created_at,username,tweet
1/11/2021 10:39,kentangbakaq,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,NUEMSU,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,emhaahaahaa,sah eficacy berdasarkan uji klinis di bandung tercatat sebesar persen efek samping tercatat ringan sedang dan bisa 
,,
1/11/2021 10:39,anaztascha,dalam tempoh bulan peama jumlah kes kematian kurang kes namun dalam tempoh hari peama tahun kit 
,,
1/11/2021 10:39,shalusanchez,kes ketika ini melibatkan warganegara pm
,,
1/11/2021 10:39,whidamalin,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,NajmiHaziqHanis,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,hayatiismail_,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,AmnieyDew,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,MFakhrurRazi94,hafidz pkp selama minggu bermula rabu di buah negeri pp selangor wp melaka johor dan sabah 
,,
1/11/2021 10:39,henrysubiakto,apa itu ijin darurat vaksin atau emergency use authorization adalah izin yg dikeluarkan utk penggunaan metode atau produk medis teentu izin ini digunakan untuk mendeteksi mencegah atau mengobati penyakit dlm keadaan darurat yaitu pandemi covid 
,,
1/11/2021 10:39,shalusanchez,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,kholil78,ini sdh rilis hasil uji klinis fase sinovac efikasi dan tdk ditemukan efek samping yg serius stl pemberian vaksin i 
,,
1/11/2021 10:39,panjianom102,alhamdulillah akhirnya bp pom sudah resmi terbitkan izin darurat vaksin corona sinovac berai dalam waktu dekat kita a 
,,
1/11/2021 10:39,afrkml,hari ini aku dpt dm masuk amp semuanya ttg dirinya atau keluarganya kena covid amp beanya apa yg harus dilakukan positivity rate lebih dari x lipat standar sebaran kasus baru gt orang jika ini belum cukup entah ada masalah apa pada dirimu wahai covidiot 
,,
1/11/2021 10:39,napiekage,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,nurinaarubanii,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,FakrulFaq,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,Suhardihardi191,vaksin dari china di tolak di negara lain indonesia jadi bahan uji coba apa kita mau jadi tumbal amit amit
,,
1/11/2021 10:39,drainiii,berapa banyak company yang staff positive covid tapi tak inform 
,,
1/11/2021 10:39,pmrnabawan,covid mco to be enforced in penang selangor kl putrajaya labuan melaka johor and sabah from jan 
,,
1/11/2021 10:39,hamizaieyra,berapa banyak company yang staff positive covid tapi tak inform 
,,
1/11/2021 10:39,hafizzabid,apa pun pengumuman muhyiddin hari ni semua ini kerana kerajaan sudah terbukti gagal kawal covid dengan peraturan dan arah 
,,
1/11/2021 10:39,iffasyahierasam,fasiliti kesihatan kkm tidak lagi mampu menampung kes yang merekodkan kes baharu melebihi kes sehari pm
,,
1/11/2021 10:39,deekoyaa_,kenaikan kes covid kali ini adalah disebabkan kesilapan kami kami ingin minta maaf kepada semua rakyat sarawak kami b 
,,
1/11/2021 10:39,abdulHC_,razia masker protokol covid di waingapu sumba timur nusa tenggara timur pada januari sekitar pukul 
,,
1/11/2021 10:39,iamaphxz,pkp bersyarat pkpb akan bermula rabu jan pahang perak negeri sembilan kedah terengganu 
,,
1/11/2021 10:39,__emxng,hafidz bukan mahu berdoa yang buruk buruk akan tetapi jika pkp telah diaktifkan ianya tak akan hanya selama minggu pas 
,,
1/11/2021 10:39,multifan_noona,ya allah kau selamatkanlah malaysia jauhkanlah kami semua daripada wabak covid 
,,
1/11/2021 10:39,luqmanmahmuds,kerajaan negeri sedang merancang untuk membeli vaksin bagi keperluan rakyat negeri selangor cadangan ini masih dalam pe 
,,
1/11/2021 10:39,_rhdtlashh,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,chwangmomo02,hayoo penggunaan face shield tanpa masker tidak disarankan ya karena berisiko besar banget terhirup aerosol droplet dari o 
,,
1/11/2021 10:39,ametheeths,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,alimalek295,suhu normal bagi manusia ialah antara hingga darjah celcius dan lebih dari itu dikira demam mereka yang bergeja 
,,
1/11/2021 10:39,FearlessFaqihah,mengapa cepat merebak ini tiga kesilapan yang kerap dan tidak sepatutnya kita lakukan 
,,
1/11/2021 10:39,lvfiee,dear mohon hantar menteri yang positif covid level or quarantine di maeps bersama rakyat lain 
,,
1/11/2021 10:39,toxicpppl,dear mohon hantar menteri yang positif covid level or quarantine di maeps bersama rakyat lain 
,,
1/11/2021 10:39,AdzanEdi,eddey ini kita rakyat yg bodoh apa pemerintah yg goblok ya dp belum ada uji dan rekomendasi sudah di 
,,
1/11/2021 10:39,Suhardi29344574,kodim karanganyar pelda afif solichin batuud koramil jenawi mewakili danramil menghadiri undangan rakor pemberlakuan pembatasan kegiatan masyarakat untuk pengendalian penyebaran covid senin januari 
,,
1/11/2021 10:39,madascoot,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,amiysf,hafidz saya berharap pihak kerajaan dan ahli politik juga mengambil komitmen yang sama jika rakyat dibatasi pergerakan mereka 
,,
1/11/2021 10:39,langityang7,menolak di vaksin bisa dipidana 
,,
1/11/2021 10:39,FAZWAFAZIN,kes ketika ini melibatkan warganegara pm
,,
1/11/2021 10:39,abiimanyuw,corona cepet udahan ih aku teh kan pengen bisa rapat di sekolah terus keliling keliling ke kelas dekel nyari recruitment asu
,,
1/11/2021 10:39,kholil78,vaksin covid sinovac yang telah diujicoba di bandung memiliki peluang untuk menekan angka penularan kasus covid sebesa 
